4293,0,1036,0,212,"2016-08-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2749,0,885,4859,414,"2015-08-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1049,8993,5157,4831,51,"2013-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
1841,0,3093,5683,120,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4300,0,2736,0,468,"2016-05-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
1163,8897,840,9004,14,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3694,0,5186,4598,48,"2016-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
737,9235,4095,6692,150,"2014-01-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
767,9229,4908,4555,395,"2013-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
4624,0,5222,0,369,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
4728,0,3039,0,203,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5029,0,21,4643,397,"2017-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
5743,0,3969,8435,460,"2017-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
1493,0,2559,0,411,"2013-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
1573,0,1673,6713,316,"2013-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
335,7290,2905,2707,299,"2014-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1894,0,5171,9530,197,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
2256,0,548,0,476,"2014-11-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
2986,0,1283,0,45,"2015-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4462,0,1036,0,212,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4599,0,397,0,249,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
4387,0,5597,4419,354,"2016-12-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
1463,0,4687,9776,118,"2014-06-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
1743,0,5473,0,437,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5768,0,2889,0,225,"2019-11-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
4649,0,4478,0,421,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3653,0,5215,0,197,"2016-11-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
5664,0,2887,0,567,"2017-07-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2253,0,4648,0,35,"2014-10-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5056,0,5301,7467,426,"2017-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4926,0,19,0,580,"2017-11-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
2423,0,4897,7130,51,"2014-09-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
3629,0,5182,0,432,"2016-10-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
3876,0,5242,0,546,"2016-10-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
2441,0,4095,0,149,"2014-06-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
3165,0,922,0,415,"2015-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
5295,0,964,0,556,"2017-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
2502,0,2395,155,131,"2014-07-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
3560,0,3502,0,19,"2016-01-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
900,9273,5503,9138,323,"2013-10-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4748,0,2846,0,543,"2016-12-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
4187,0,18,0,335,"2016-06-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4310,0,3085,5523,120,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
5013,0,4,4643,397,"2017-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3849,0,393,0,143,"2016-11-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
2014,0,396,6761,450,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4578,0,1036,0,633,"2016-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
1857,9808,876,4776,90,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
1908,0,953,0,418,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3161,0,4,0,347,"2015-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
5035,0,1,0,530,"2017-11-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
1979,9810,2894,1346,295,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4069,0,3654,0,601,"2016-11-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
946,9613,3081,5172,338,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3134,0,3782,8435,460,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4014,0,599,4969,414,"2016-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
1585,0,3559,0,287,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
2962,0,5290,0,454,"2015-11-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
3847,0,400,0,458,"2016-11-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
5422,0,73,0,503,"2017-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2147,0,5186,5824,432,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
822,8962,4558,2681,87,"2014-05-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4434,0,3591,0,605,"2016-06-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
4115,0,656,0,556,"2016-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
4857,0,5238,0,369,"2017-12-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
5281,0,2915,3368,104,"2017-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
2772,0,521,4969,414,"2014-07-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
365,7469,1036,7671,463,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4755,0,5293,70,48,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4398,0,3745,0,449,"2016-08-02 00:00:00",\N,\N,\N,\N,\N,\N,\N
5124,0,4008,8183,460,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4993,0,5186,0,432,"2017-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2727,0,2259,8922,352,"2014-09-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
4311,0,2846,0,469,"2016-06-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
26,549,2742,552,157,"2010-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
712,9627,4178,1942,264,"2013-11-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
2944,0,5197,0,485,"2015-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5580,0,3445,0,558,"2017-09-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
3413,0,4543,366,107,"2015-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
4797,0,1207,9004,14,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4717,0,5220,0,564,"2016-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
2034,0,5290,0,426,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
4280,0,927,0,536,"2016-05-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4525,0,3367,5637,180,"2016-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
4726,0,2577,9892,23,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
5044,0,5202,0,659,"2017-10-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1085,9401,5283,9530,197,"2013-10-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2453,0,2849,4616,345,"2014-07-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
2422,0,4892,7130,51,"2014-09-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
883,8351,720,8494,168,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5707,0,5249,0,19,"2017-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
1764,0,4988,0,11,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5761,0,3382,788,180,"2018-07-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
939,9076,1419,2287,259,"2013-09-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
2564,0,73,4359,377,"2014-11-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
2235,0,3948,6191,342,"2014-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
5072,0,362,0,450,"2017-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
1454,9011,3058,6567,367,"2013-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2691,0,2696,9892,23,"2014-08-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2426,0,4955,0,89,"2014-10-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4180,0,76,0,535,"2016-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
2683,0,2396,8922,352,"2014-08-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
934,0,5238,8784,348,"2013-10-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2729,0,2611,3,5,"2014-09-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3481,0,23,0,19,"2015-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3895,0,5338,1115,189,"2016-05-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
4861,0,479,5217,249,"2017-11-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
5363,0,4948,3782,25,"2017-09-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
944,0,1774,4183,318,"2013-10-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
1568,0,393,6761,450,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
4193,0,2522,41,57,"2016-05-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5483,0,3698,0,182,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
1153,0,3924,5060,407,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
3605,0,5310,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
236,4676,5601,4272,355,"2013-01-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2593,0,1219,0,359,"2014-09-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
3878,0,4765,0,553,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1257,0,5573,6729,355,"2013-12-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2022,0,5208,1073,197,"2014-11-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
4700,0,5283,0,562,"2016-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
2306,0,5765,6260,270,"2014-07-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
893,9175,5344,883,172,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3857,0,5411,0,600,"2016-05-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
2411,0,1036,0,435,"2014-06-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1897,0,5348,4314,371,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2143,0,5289,6514,348,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2005,0,5310,0,175,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3268,0,4487,0,60,"2015-11-12 00:00:00",\N,\N,\N,\N,\N,\N,\N
4646,0,453,670,249,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2069,0,5177,9775,241,"2014-09-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
3414,0,4548,366,107,"2015-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
842,0,5222,9530,197,"2013-08-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
1440,0,5168,6098,454,"2013-11-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
676,0,3789,9912,210,"2013-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
5704,0,3583,0,53,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
5778,0,75,0,173,"2022-07-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
776,9416,5790,9639,123,"2013-08-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3987,0,1355,4484,388,"2016-06-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5531,0,4570,0,547,"2017-12-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
5157,0,2978,0,104,"2017-11-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3379,0,3932,0,332,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5673,0,4656,1638,107,"2017-09-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
480,8181,3093,4355,346,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
753,8816,271,5464,137,"2013-11-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2878,0,1036,874,233,"2014-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
2950,0,5287,803,106,"2015-10-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3903,0,5603,0,554,"2016-06-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
4535,0,5591,4419,354,"2016-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
1140,9454,2811,394,167,"2015-11-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
3701,0,5191,4298,369,"2016-10-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
5351,0,4072,0,332,"2017-08-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4689,0,3681,0,528,"2016-12-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
362,6999,4988,7194,11,"2012-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2061,0,5238,0,369,"2014-07-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
2692,0,2827,5199,95,"2014-07-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
2537,0,2524,8570,63,"2014-11-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
4884,0,383,0,282,"2017-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
261,4861,5226,4298,369,"2012-12-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
1533,0,4022,4765,317,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1351,0,2929,6567,367,"2013-12-05 00:00:00",\N,\N,\N,\N,\N,\N,\N
2473,0,2698,3,5,"2015-04-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2356,0,4878,1883,11,"2014-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1225,0,5291,9775,241,"2013-11-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
441,7997,5177,2506,241,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2401,0,3356,5015,410,"2014-10-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
3402,0,2937,0,469,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3583,0,4765,0,19,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2053,0,5222,0,47,"2014-08-08 00:00:00",\N,\N,\N,\N,\N,\N,\N
2849,0,3465,0,234,"2014-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4130,0,2313,0,512,"2016-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2363,0,112,0,380,"2014-06-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2941,0,76,4878,347,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4019,0,3867,0,255,"2016-05-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
3616,0,5197,0,197,"2016-10-11 00:00:00",\N,\N,\N,\N,\N,\N,\N
4577,0,4487,0,3,"2016-12-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
495,8446,77,2414,140,"2013-12-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
1777,0,128,2548,161,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4023,0,3027,0,613,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4444,0,2742,527,157,"2016-10-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
645,9633,5222,8724,369,"2013-08-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
207,5767,5249,5845,454,"2012-08-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
864,8462,4048,2578,202,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2391,0,3394,0,234,"2014-06-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4790,0,2884,3188,104,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5248,0,4246,0,594,"2017-08-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3923,0,2846,0,522,"2016-05-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
5687,0,3690,0,534,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
377,6901,5053,5164,430,"2012-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4288,0,4133,0,592,"2016-07-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3919,0,3388,0,571,"2016-10-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
3130,0,920,0,183,"2015-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
5007,0,16,0,660,"2017-11-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
2353,0,945,0,97,"2014-06-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
2196,0,1832,4912,401,"2014-10-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2260,0,877,0,14,"2014-11-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
3139,0,1202,0,200,"2015-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
176,4781,4892,1181,89,"2013-08-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
899,8724,1538,5148,412,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3801,0,16,0,250,"2016-10-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2077,0,5291,6514,348,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
3460,0,5745,0,355,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2063,0,5168,5845,454,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
347,7431,391,5217,249,"2012-12-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4903,0,5210,0,369,"2017-10-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
5125,0,899,6426,409,"2017-07-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
3499,0,5348,320,81,"2016-05-04 00:00:00",\N,\N,\N,\N,\N,\N,\N
1155,0,2346,1256,227,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3353,0,4353,0,431,"2015-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
4534,0,5784,4419,354,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
2709,0,3502,0,134,"2014-10-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4625,0,460,0,628,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5667,0,4465,0,3,"2017-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
4456,0,4634,0,276,"2016-06-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
1209,9973,1273,0,412,"2013-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
4401,0,2630,0,575,"2016-06-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
5227,0,4049,0,513,"2017-08-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
856,8545,3794,5725,449,"2013-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
1792,0,2880,4664,9,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
4767,0,2416,0,587,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
5512,0,4704,1005,142,"2017-09-15 00:00:00",\N,\N,\N,\N,\N,\N,\N
4108,0,3033,425,203,"2016-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
1787,9751,3714,1323,53,"2013-12-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
2097,0,7,5633,344,"2014-07-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
4155,0,1258,0,536,"2016-06-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
3111,0,5047,0,506,"2015-12-03 00:00:00",\N,\N,\N,\N,\N,\N,\N
5776,0,5581,0,220,"2022-05-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2740,0,75,9209,377,"2014-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
3195,0,607,0,409,"2015-11-06 00:00:00",\N,\N,\N,\N,\N,\N,\N
3427,0,5730,261,108,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5718,0,399,0,450,"2017-11-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3889,0,2827,0,543,"2016-06-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
393,7770,5750,4419,354,"2012-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
830,0,5206,8749,101,"2013-10-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
1964,0,2299,760,102,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2068,0,5243,5845,454,"2014-11-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1263,9998,2766,1256,227,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5358,0,998,4859,414,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3787,0,5222,0,562,"2016-10-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
4660,0,3605,0,601,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
4264,0,4494,0,574,"2016-05-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
4211,0,3789,9912,210,"2016-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
5207,0,2920,0,293,"2017-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
854,8528,4044,5725,449,"2013-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
1488,0,2861,6377,320,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
5064,0,72,0,532,"2017-11-13 00:00:00",\N,\N,\N,\N,\N,\N,\N
1367,9371,2704,1556,63,"2013-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1436,8939,2701,9157,468,"2013-11-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
5108,0,2717,0,496,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
3299,0,569,7396,138,"2015-12-09 00:00:00",\N,\N,\N,\N,\N,\N,\N
1813,0,166,4090,238,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
5342,0,1205,0,525,"2017-11-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3934,0,2676,0,575,"2016-05-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
2774,0,5757,8073,339,"2014-10-24 00:00:00",\N,\N,\N,\N,\N,\N,\N
5216,0,1186,2758,46,"2017-12-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5535,0,316,0,579,"2017-10-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
1545,0,5527,9495,326,"2013-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
2440,0,3815,0,141,"2014-07-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
3966,0,4037,6198,332,"2016-06-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
4537,0,3502,0,539,"2016-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1944,0,1656,1546,252,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
432,7310,5302,7467,426,"2012-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
4719,0,14,0,250,"2016-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
4604,0,3093,0,627,"2016-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
253,6747,4765,6921,329,"2012-12-26 00:00:00",\N,\N,\N,\N,\N,\N,\N
2437,0,5213,4983,106,"2014-07-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
2565,0,75,4359,377,"2014-12-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
3567,0,5348,0,542,"2015-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4582,0,23,9270,140,"2016-10-19 00:00:00",\N,\N,\N,\N,\N,\N,\N
5202,0,1026,581,233,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
369,7947,684,5543,289,"2013-01-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
4547,0,3027,0,543,"2017-07-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
2052,0,5293,5824,432,"2014-07-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
5370,0,2893,3272,95,"2017-12-27 00:00:00",\N,\N,\N,\N,\N,\N,\N
1002,0,5307,4736,373,"2013-10-16 00:00:00",\N,\N,\N,\N,\N,\N,\N
3521,0,23,0,19,"2015-12-30 00:00:00",\N,\N,\N,\N,\N,\N,\N
2466,0,2701,3,5,"2014-08-22 00:00:00",\N,\N,\N,\N,\N,\N,\N
3515,0,1036,0,19,"2015-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
3180,0,4062,5597,419,"2015-12-17 00:00:00",\N,\N,\N,\N,\N,\N,\N
1987,0,4,5662,347,"2014-11-25 00:00:00",\N,\N,\N,\N,\N,\N,\N
5672,0,2929,4616,345,"2017-12-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
5106,0,810,0,417,"2017-09-21 00:00:00",\N,\N,\N,\N,\N,\N,\N
1898,8960,4897,2346,12,"2013-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
5417,0,3338,0,73,"2017-12-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3063,0,527,0,19,"2015-12-23 00:00:00",\N,\N,\N,\N,\N,\N,\N
847,8314,2660,8483,155,"2013-12-20 00:00:00",\N,\N,\N,\N,\N,\N,\N
2848,0,166,5315,380,"2014-12-31 00:00:00",\N,\N,\N,\N,\N,\N,\N
321,7740,23,5054,335,"2012-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
2831,0,4255,0,442,"2014-11-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5534,0,1172,0,538,"2017-10-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
5073,0,76,0,532,"2017-11-14 00:00:00",\N,\N,\N,\N,\N,\N,\N
2988,0,23,0,422,"2015-11-18 00:00:00",\N,\N,\N,\N,\N,\N,\N
4995,0,377,0,143,"2017-12-01 00:00:00",\N,\N,\N,\N,\N,\N,\N
3645,0,5283,0,562,"2016-10-07 00:00:00",\N,\N,\N,\N,\N,\N,\N
4329,0,2602,4521,227,"2016-06-28 00:00:00",\N,\N,\N,\N,\N,\N,\N
5116,0,5742,0,630,"2017-09-29 00:00:00",\N,\N,\N,\N,\N,\N,\N
3156,0,3741,0,342,"2015-12-10 00:00:00",\N,\N,\N,\N,\N,\N,\N
